category,reaction_id,reaction_name,reaction_equation,flux,lower_bound,upper_bound
Acetate_Uptake,EX_ac_e,Acetate exchange,ac_e <-- ,-19.0,-19.0,-19.0
Acetate_Uptake,ACtexi,Acetate transport (e<->c),ac_e <=> ac_c,0.0,-1000.0,1000.0
Acetate_Uptake,ACt,Acetate transport via diffusion,ac_e <=> ac_c,19.0,-1000.0,1000.0
Acetyl_CoA_Synthesis,ACS,Acetyl-CoA synthetase,ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,19.06108292769642,0.0,1000.0
Acetyl_CoA_Synthesis,AADb,,ac_c + atp_c <=> aad_c + ppi_c,0.0,-1000.0,1000.0
Acetyl_CoA_Synthesis,AADa,,aad_c + coa_c <=> accoa_c + amp_c,0.0,-1000.0,1000.0
TCA_Cycle,CS,Citrate synthase,accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,13.470741044743237,0.0,1000.0
TCA_Cycle,ACONT,Aconitate hydratase,cit_c <=> icit_c,13.470741044743239,-1000.0,1000.0
TCA_Cycle,ICDHx,Isocitrate dehydrogenase (NAD),icit_c + nad_c <=> akg_c + co2_c + nadh_c,8.31523258111873,-1000.0,1000.0
TCA_Cycle,AKGDH,2-Oxogluterate dehydrogenase,akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,7.745966238115494,0.0,1000.0
TCA_Cycle,SUCDi,Succinate dehydrogenase,q8_c + succ_c --> fum_c + q8h2_c,13.14806384836596,0.0,1000.0
TCA_Cycle,FUM,Fumarase,fum_c + h2o_c <=> mal__L_c,13.43000718663851,-1000.0,1000.0
TCA_Cycle,MDH,Malate dehydrogenase,mal__L_c + nad_c <=> h_c + nadh_c + oaa_c,15.748362507447581,-1000.0,1000.0
Glyoxylate_Shunt,ICL,Isocitrate lyase,icit_c --> glx_c + succ_c,5.155508463624506,0.0,1000.0
Glyoxylate_Shunt,MALS,Malate synthase,accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c,5.155773974274494,0.0,1000.0
Gluconeogenesis,MAEB,NADP-dependent malic enzyme (maeB),mal__L_c + nadp_c <=> co2_c + nadph_c + pyr_c,0.0,-1000.0,1000.0
Gluconeogenesis,PYK,Pyruvate kinase,adp_c + h_c + pep_c --> atp_c + pyr_c,0.0,0.0,1000.0
Gluconeogenesis,PPC,Phosphoenolpyruvate carboxylase,co2_c + h2o_c + pep_c --> h_c + oaa_c + pi_c,0.0,0.0,1000.0
Energy_Generation,ATPS4rpp,ATP synthase (four protons for one ATP) (periplasm),adp_c + 4.0 h_p + pi_c <=> atp_c + h2o_c + 3.0 h_c,64.97933307283392,-1000.0,1000.0
Energy_Generation,ATPM,R_ATPM,atp_c + h2o_c --> adp_c + h_c + pi_c,0.0,0.0,0.0
Biomass,Growth,Biomass reaction,0.000223 10fthf_c + 0.513689 ala__L_c + 0.000223 amet_c + 0.295792 arg__L_c + 0.241055 asn__L_c + 0.241055 asp__L_c + 54.124831 atp_c + 0.005205 ca2_c + 0.005205 cl_c + 0.000576 coa_c + 0.0001 cobalt2_c + 0.133508 ctp_c + 0.000709 cu2_c + 0.09158 cys__L_c + 0.026166 datp_c + 0.027017 dctp_c + 0.027017 dgtp_c + 0.026166 dttp_c + 0.000223 fad_c + 0.006715 fe2_c + 0.007808 fe3_c + 0.26316 gln__L_c + 0.26316 glu__L_c + 0.612638 gly_c + 0.215096 gtp_c + 48.601527 h2o_c + 0.094738 his__L_c + 0.290529 ile__L_c + 0.195193 k_c + 0.450531 leu__L_c + 0.343161 lys__L_c + 0.153686 met__L_c + 0.008675 mg2_c + 0.000223 mlthf_c + 0.000691 mn2_c + 0.0001 mql8_c + 0.001831 nad_c + 0.000447 nadp_c + 0.185265 phe__L_c + 0.221055 pro__L_c + 0.000223 pydx5p_c + 0.000223 ribflv_c + 0.215792 ser__L_c + 0.004338 so4_c + 0.000223 thf_c + 0.000223 thmpp_c + 0.253687 thr__L_c + 0.056843 trp__L_c + 0.137896 tyr__L_c + 0.1 uaagmda_c + 0.144104 utp_c + 0.423162 val__L_c + 0.000341 zn2_c --> 53.95 adp_c + 53.95 h_c + 53.945662 pi_c + 0.773903 ppi_c,0.3968769058107491,0.0,1000.0
Exchange,EX_o2_e,EX_o2_e,o2_e <=> ,-20.3358092246439,-100.0,1000.0
Exchange,EX_co2_e,EX_co2_e,co2_e <=> ,21.078789581512694,-1000.0,1000.0
Exchange,EX_nh4_e,EX_nh4_e,nh4_e <=> ,-4.441414924637426,-1000.0,1000.0
Exchange,EX_pi_e,EX_pi_e,pi_e <=> ,-0.3906717353883971,-1000.0,1000.0
