reaction_id,reaction_name,reaction_equation,flux,lower_bound,upper_bound
EX_ca2_e,EX_ca2_e,ca2_e <-- ,-0.002721248520162281,-1000.0,0.0
EX_cl_e,EX_cl_e,cl_e <=> ,-0.0027212485201622808,-1000.0,1000.0
EX_co2_e,EX_co2_e,co2_e <=> ,15.709332695338285,-1000.0,1000.0
EX_cobalt2_e,EX_cobalt2_e,cobalt2_e <=> ,-5.2281431703406e-05,-1000.0,1000.0
EX_cu2_e,EX_cu2_e,cu2_e <=> ,-0.0003706753507771484,-1000.0,1000.0
EX_fe2_e,EX_fe2_e,fe2_e <=> ,-0.0075928323262856486,-1000.0,1000.0
EX_h2o_e,EX_h2o_e,h2o_e <=> ,30.454750573150257,-1000.0,1000.0
EX_h_e,EX_h_e,h_e <=> ,-13.942683793678743,-1000.0,1000.0
EX_k_e,EX_k_e,k_e <=> ,-0.10204969498482923,-1000.0,1000.0
EX_mg2_e,EX_mg2_e,mg2_e <=> ,-0.004535414200270468,-1000.0,1000.0
EX_mn2_e,EX_mn2_e,mn2_e <-- ,-0.00036126469307053556,-1000.0,0.0
EX_nh4_e,EX_nh4_e,nh4_e <=> ,-5.8507695370825905,-1000.0,1000.0
EX_o2_e,EX_o2_e,o2_e <=> ,-14.730589003884136,-100.0,1000.0
EX_pi_e,EX_pi_e,pi_e <=> ,-0.5146401151871961,-1000.0,1000.0
EX_so4_e,EX_so4_e,so4_e <=> ,-0.13072971997437063,-1000.0,1000.0
EX_zn2_e,EX_zn2_e,zn2_e <-- ,-0.00017827968210861443,-1000.0,0.0
ACCOAL,Acetate-CoA ligase (ADP-forming),atp_c + coa_c + ppa_c --> adp_c + pi_c + ppcoa_c,21.63539770397654,0.0,1000.0
ACLS,Acetolactate synthase,h_c + 2.0 pyr_c --> alac__S_c + co2_c,0.4567792090924387,0.0,1000.0
ACLS_d,2-alpha-Hydroxyethylthiamine diphosphate lipoamide,hethmpp_c + lpam_c <=> adhlam_c + thmpp_c,-0.15189272071358836,-1000.0,1000.0
ACOAD5,Acyl-CoA dehydrogenase (dodecanoyl-CoA),ddcacoa_c + nad_c --> dd2coa_c + h_c + nadh_c,11.2911211066981,0.0,1000.0
ACOAD5f,Acyl-CoA dehydrogenase (dodecanoyl-CoA),ddcacoa_c + fad_c <=> dd2coa_c + fadh2_c,-11.2911211066981,-1000.0,1000.0
ACONT,Aconitate hydratase,cit_c <=> icit_c,11.716190581833805,-1000.0,1000.0
ACS,Acetyl-CoA synthetase,ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,19.080465828720396,0.0,1000.0
ADCL,4-aminobenzoate synthase,4adcho_c --> 4abz_c + h_c + pyr_c,0.0003497627780927495,0.0,1000.0
ADCS,4-amino-4-deoxychorismate synthase,chor_c + gln__L_c --> 4adcho_c + glu__L_c,0.0003497627780927495,0.0,1000.0
ADK1,Adenylate kinase,amp_c + atp_c <=> 2.0 adp_c,-1.5026959138492784,-1000.0,1000.0
ADSL1r,Adenylsuccinate lyase,dcamp_c <=> amp_c + fum_c,0.15603863824766742,-1000.0,1000.0
ADSL2r,Adenylosuccinate lyase,25aics_c <=> aicar_c + fum_c,0.23367133618405198,-1000.0,1000.0
ADSS,Adenylosuccinate synthase,asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c,0.15603863824766742,0.0,1000.0
AGPOP,"DGTP:pyruvate 2-O-phosphotransferase, cytosol",dgdp_c + h_c + pep_c --> dgtp_c + pyr_c,0.014124874403309192,0.0,1000.0
AHCi,Adenosylhomocysteinase,ahcys_c + h2o_c <=> adn_c + hcys__L_c,-0.00011658759270237012,-1000.0,1000.0
AHSERL2,O acetylhomoserine  thiol  lyase,achms_c + h2s_c --> ac_c + h_c + hcys__L_c,0.08046582872039865,0.0,1000.0
AICART,Phosphoribosylaminoimidazolecarboxamide formyltransferase,10fthf_c + aicar_c <=> fprica_c + thf_c,0.2832017189512247,-1000.0,1000.0
AIRC2,Phosphoribosylaminoimidazole carboxylase,air_c + atp_c + hco3_c --> 5caiz_c + adp_c + h_c + pi_c,0.23367133618405192,0.0,1000.0
AIRC3,Phosphoribosylaminoimidazole carboxylase (mutase rxn),5aizc_c <=> 5caiz_c,-0.2336713361840519,-1000.0,1000.0
AKGDH,2-Oxogluterate dehydrogenase,akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,4.174824009781195,0.0,1000.0
AKGDa,Oxoglutarate dehydrogenase (lipoamide),akg_c + h_c + lpam_c <=> co2_c + sdhlam_c,0.15189272071358834,-1000.0,1000.0
AKGDb,Oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),coa_c + sdhlam_c --> dhlam_c + succoa_c,0.15189272071358834,0.0,1000.0
ALAALAr,D-alanine-D-alanine ligase (reversible),2.0 ala__D_c + atp_c <=> adp_c + alaala_c + h_c + pi_c,0.052281431703405976,-1000.0,1000.0
ALAR,Alanine racemase,ala__L_c <=> ala__D_c,0.15684429511021794,-1000.0,1000.0
ALATA_D,D-alanine transaminase,akg_c + ala__D_c <=> glu__D_c + pyr_c,0.052281431703405976,-1000.0,1000.0
ALATA_L,L-alanine transaminase,akg_c + ala__L_c <=> glu__L_c + pyr_c,-0.4775731029238344,-1000.0,1000.0
AMPMS2,4-amino-2-methyl-5-phosphomethylpyrimidine synthetase,air_c + h2o_c + nad_c --> 4ampm_c + 2.0 for_c + 3.0 h_c + nadh_c,0.00011658759269859532,0.0,1000.0
ANPRT,Anthranilate phosphoribosyltransferase,anth_c + prpp_c --> ppi_c + pran_c,0.029718334223167067,0.0,1000.0
ANS2,Anthranilate synthase 2,chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c,0.029718334223167064,0.0,1000.0
APAT_1,,atp_c + ppa_c <=> ppad_c + ppi_c,-21.63539770397654,-1000.0,1000.0
APRAUR,5-amino-6-(5-phosphoribosylamino)uracil reductase,5apru_c + h_c + nadph_c --> 5aprbu_c + nadp_c,0.00023317518539719062,0.0,1000.0
ARGSL,Argininosuccinate lyase,argsuc_c <=> arg__L_c + fum_c,0.1546442924641424,-1000.0,1000.0
ARGSS,Argininosuccinate synthase,asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c,0.15464429246414244,0.0,1000.0
AROAT,Prephenate transaminase,glu__L_c + h_c + pphn_c <=> Largn_c + akg_c,0.09685919444531509,-1000.0,1000.0
AROH,L-Arogenate hydro-lyase,Largn_c --> co2_c + h2o_c + phe__L_c,0.09685919444531507,0.0,1000.0
ASAD,Aspartate-semialdehyde dehydrogenase,aspsa_c + nadp_c + pi_c <=> 4pasp_c + h_c + nadph_c,-0.5966806606305353,-1000.0,1000.0
ASNS2,Asparagine synthetase,asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c,0.12602700519264526,0.0,1000.0
ASPCT,Aspartate carbamoyltransferase,asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,0.17294436200328187,0.0,1000.0
ASPK,Aspartate kinase,asp__L_c + atp_c <=> 4pasp_c + adp_c,0.5966806606305352,-1000.0,1000.0
ASPTA,Aspartate transaminase,akg_c + asp__L_c <=> glu__L_c + oaa_c,-1.566033299914968,-1000.0,1000.0
ATPPRT,ATP phosphoribosyltransferase,atp_c + prpp_c --> ppi_c + prbatp_c,0.049530382767172774,0.0,1000.0
ATPS4rpp,ATP synthase (four protons for one ATP) (periplasm),adp_c + 4.0 h_p + pi_c <=> atp_c + h2o_c + 3.0 h_c,54.87783225179633,-1000.0,1000.0
CAT,Catalase,2.0 h2o2_c --> 2.0 h2o_c + o2_c,5.829379635307248e-05,0.0,1000.0
CAt6,CAt6,ca2_c + na1_e <=> ca2_e + na1_c,-0.002721248520162281,-1000.0,1000.0
CBPS,Carbamoyl-phosphate synthase (glutamine-hydrolysing),2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,0.3275886544674243,0.0,1000.0
CDPMEK,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,4c2me_c + atp_c --> 2p4c2me_c + adp_c + h_c,0.5750957487374655,0.0,1000.0
CHORM,Chorismate mutase,chor_c --> pphn_c,0.16906978509974238,0.0,1000.0
CHORS,Chorismate synthase,3psme_c --> chor_c + pi_c,0.1991378821010022,0.0,1000.0
CO2t,CO2 transporter via diffusion,co2_e <=> co2_c,-15.709332695338285,-1000.0,1000.0
COBALTt5,Cobalt (Co+2) transport via diffusion (extracellular to cytoplasm),cobalt2_c <=> cobalt2_e,-5.2281431703406e-05,-1000.0,1000.0
CS,Citrate synthase,accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,11.716190581833807,0.0,1000.0
CTPS1,CTP synthase  NH3,atp_c + nh4_c + utp_c --> adp_c + ctp_c + 2.0 h_c + pi_c,0.08392476824189245,0.0,1000.0
CYS,L-cysteine,h2s_c + ser__L_c <=> cys__L_c + h2o_c,0.04799592274667778,-1000.0,1000.0
CYTBD2,CYTBD2,2.0 h_c + mql8_c + 0.5 o2_c --> h2o_c + 2.0 h_e + mqn8_c,0.0002974813463893435,0.0,1000.0
CYTBO3_4pp,Cytochrome oxidase bo3 (ubiquinol-8: 4 protons) (periplasm),4.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 4.0 h_p + q8_c,29.45872287173547,0.0,1000.0
CYTK1,Cytidylate kinase (CMP),atp_c + cmp_c <=> adp_c + cdp_c,0.5750957487374655,-1000.0,1000.0
Clt,Major Facilitator(MFS) TCDB:2.A.1.14.6,cl_e <=> cl_c,0.0027212485201622808,-1000.0,1000.0
DAPDC,Diaminopimelate decarboxylase,26dap__M_c + h_c --> co2_c + lys__L_c,0.17940948384772493,0.0,1000.0
DAPE,Diaminopimelate epimerase,26dap_LL_c <=> 26dap__M_c,0.23169091555113092,-1000.0,1000.0
DB4PS,"3,4-Dihydroxy-2-butanone-4-phosphate synthase",ru5p__D_c --> db4p_c + for_c,0.0004663503707943813,0.0,1000.0
DDPA,3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase,e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c,0.1991378821010022,0.0,1000.0
DHAD2,"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",23dhmp_c --> 3mop_c + h2o_c,0.15189272071358836,0.0,1000.0
DHDPRy,Dihydrodipicolinate reductase (NADPH),23dhdp_c + h_c + nadph_c --> nadp_c + thdp_c,0.2316909155511309,0.0,1000.0
DHDPS,Dihydrodipicolinate synthase,aspsa_c + pyr_c --> 23dhdp_c + 2.0 h2o_c + h_c,0.2316909155511309,0.0,1000.0
DHFR,Dihydrofolate reductase,dhf_c + h_c + nadph_c <=> nadp_c + thf_c,0.014029722197605964,-1000.0,1000.0
DHFS,Dihydrofolate synthase,atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,0.0003497627780927566,0.0,1000.0
DHNPA_1,Dihydroneopterin aldolase,dhnpt_c --> 2ahhmp_c + gcald_c,0.00034976277809274956,0.0,1000.0
DHORDfum,Fumarate dependent DHORD,dhor__S_c + fum_c --> orot_c + succ_c,0.17294436200328195,0.0,1000.0
DHORTS,Dihydroorotase,dhor__S_c + h2o_c <=> cbasp_c + h_c,-0.17294436200328184,-1000.0,1000.0
DHPPDA,Diaminohydroxyphosphoribosylaminopyrimidine deaminase,25dhpp_c + h2o_c + h_c --> 5apru_c + nh4_c,0.00023317518539719062,0.0,1000.0
DHPS,Dihydropteroate synthase,2ahhmp_c + 4abz_c --> dhpt_c + h2o_c,0.0003497627780927495,0.0,1000.0
DHQS,3-dehydroquinate synthase,2dda7p_c --> 3dhq_c + pi_c,0.19913788210100222,0.0,1000.0
DHQTi,"3-dehydroquinate dehydratase, irreversible",3dhq_c --> 3dhsk_c + h2o_c,0.1991378821010022,0.0,1000.0
DMATT,Dimethylallyltranstransferase,dmpp_c + ipdp_c --> grdp_c + ppi_c,0.052281431703405955,0.0,1000.0
DMPPS,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp),h2mb4p_c + h_c + nadh_c --> dmpp_c + h2o_c + nad_c,0.05228143170340595,0.0,1000.0
DNMPPA,Dihydroneopterin monophosphate dephosphorylase,dhpmp_c + h2o_c --> dhnpt_c + pi_c,0.0003497627780927496,0.0,1000.0
DNTPPA,Dihydroneopterin triphosphate pyrophosphatase,ahdt_c + h2o_c --> dhpmp_c + h_c + ppi_c,0.0003497627780927496,0.0,1000.0
DTMPK,DTMP kinase,atp_c + dtmp_c <=> adp_c + dtdp_c,0.013679959419513206,-1000.0,1000.0
DXPRIi,1-deoxy-D-xylulose reductoisomerase,dxyl5p_c + h_c + nadph_c --> 2me4p_c + nadp_c,0.5750957487374655,0.0,1000.0
DXPS,1-deoxy-D-xylulose 5-phosphate synthase,g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c,0.5753289239228626,0.0,1000.0
E4PD,Erythrose 4-phosphate dehydrogenase,e4p_c + h2o_c + nad_c <=> 4per_c + 2.0 h_c + nadh_c,0.00011658759269859535,-1000.0,1000.0
ENO,Enolase,2pg_c <=> h2o_c + pep_c,-2.6057578790365925,-1000.0,1000.0
FBA,Fructose-bisphosphate aldolase,fdp_c <=> dhap_c + g3p_c,-0.4960732360749859,-1000.0,1000.0
FBP,Fructose-bisphosphatase,fdp_c + h2o_c --> f6p_c + pi_c,0.49607323607498593,0.0,1000.0
FE2t,Iron  II  transport,fe2_e --> fe2_c,0.0075928323262856486,0.0,1000.0
FEROc,Ferroxidase,4.0 fe2_c + 4.0 h_c + o2_c --> 4.0 fe3_c + 2.0 h2o_c,0.0010205335468504845,0.0,1000.0
FMNAT,FMN adenylyltransferase,atp_c + fmn_c + h_c --> fad_c + ppi_c,0.00011658759269859534,0.0,1000.0
FUM,Fumarase,fum_c + h2o_c <=> mal__L_c,11.662531011590696,-1000.0,1000.0
G1PACT,Glucosamine-1-phosphate N-acetyltransferase,accoa_c + gam1p_c --> acgam1p_c + coa_c + h_c,0.10456286340681192,0.0,1000.0
G5SADs,L-glutamate 5-semialdehyde dehydratase (spontaneous),glu5sa_c --> 1pyr5c_c + h2o_c + h_c,0.11557071885196409,0.0,1000.0
G5SD,Glutamate-5-semialdehyde dehydrogenase,glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c,0.2702150113161065,0.0,1000.0
GAPD,Glyceraldehyde-3-phosphate dehydrogenase,g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c,-1.8331394830306047,-1000.0,1000.0
GARFT,Phosphoribosylglycinamide formyltransferase,10fthf_c + gar_c <=> fgam_c + h_c + thf_c,0.23250546025706517,-1000.0,1000.0
GART,GAR transformylase-T,atp_c + for_c + gar_c --> adp_c + fgam_c + h_c + pi_c,0.0012824635196854416,0.0,1000.0
GCALDD,Glycolaldehyde dehydrogenase,gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,0.0003497627780927495,0.0,1000.0
GF6PTA,Glutamine-fructose-6-phosphate transaminase,f6p_c + gln__L_c --> gam6p_c + glu__L_c,0.10456286340681194,0.0,1000.0
GHMT2r,"Glycine hydroxymethyltransferase, reversible",ser__L_c + thf_c <=> gly_c + h2o_c + mlthf_c,0.5820849919347292,-1000.0,1000.0
GK1,Guanylate kinase (GMP:ATP),atp_c + gmp_c <=> adp_c + gdp_c,0.12716308070355725,-1000.0,1000.0
GLNS,Glutamine synthetase,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,1.0871913266436861,0.0,1000.0
GLU5K,Glutamate 5-kinase,atp_c + glu__L_c --> adp_c + glu5p_c,0.2702150113161065,0.0,1000.0
GLUDy,Glutamate dehydrogenase (NADP),glu__L_c + h2o_c + nadp_c <=> akg_c + h_c + nadph_c + nh4_c,-4.575681097561266,-1000.0,1000.0
GLUPRT,Glutamine phosphoribosyldiphosphate amidotransferase,gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c,0.23378792377675062,0.0,1000.0
GLYCL,Glycine Cleavage System,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,0.028001150598866275,0.0,1000.0
GLYCTO3,Glycolate oxidase,glyclt_c + mqn8_c --> glx_c + mql8_c,0.0003497627780927495,0.0,1000.0
GMPS,GMP synthase,atp_c + nh4_c + xmp_c --> amp_c + gmp_c + 2.0 h_c + ppi_c,0.12716308070355725,0.0,1000.0
GRTT,Geranyltranstransferase,grdp_c + ipdp_c --> frdp_c + ppi_c,0.05228143170340597,0.0,1000.0
GTPCI,GTP cyclohydrolase I,gtp_c + h2o_c --> ahdt_c + for_c + h_c,0.0003497627780927496,0.0,1000.0
GTPCII,GTP cyclohydrolase II,gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c,0.0002331751853971906,0.0,1000.0
H2Ot,H2O transport via diffusion,h2o_e <=> h2o_c,-30.45475057315025,-1000.0,1000.0
HCO3E,HCO3 equilibration reaction,co2_c + h2o_c <=> h_c + hco3_c,0.5612599906514724,-1000.0,1000.0
HISTD,Histidinol dehydrogenase,h2o_c + histd_c + 2.0 nad_c --> 3.0 h_c + his__L_c + 2.0 nadh_c,0.049530382767172754,0.0,1000.0
HISTP,Histidinol-phosphatase,h2o_c + hisp_c --> histd_c + pi_c,0.049530382767172754,0.0,1000.0
HSDy,Homoserine dehydrogenase (NADPH),hom__L_c + nadp_c <=> aspsa_c + h_c + nadph_c,-0.3649897450794044,-1000.0,1000.0
HSERTA,Homoserine O trans acetylase,accoa_c + hom__L_c --> achms_c + coa_c,0.08046582872039787,0.0,1000.0
HSK,Homoserine kinase,atp_c + hom__L_c --> adp_c + h_c + phom_c,0.2845239163590078,0.0,1000.0
HSTPT,Histidinol-phosphate transaminase,glu__L_c + imacp_c --> akg_c + hisp_c,0.04953038276717277,0.0,1000.0
Htex,Proton transport via diffusion (extracellular to periplasm),h_e <=> h_p,13.300268905037047,-1000.0,1000.0
ICDHx,Isocitrate dehydrogenase (NAD),icit_c + nad_c <=> akg_c + co2_c + nadh_c,-2.813646206520896,-1000.0,1000.0
ICDHyr,Isocitrate dehydrogenase (NADP),icit_c + nadp_c <=> akg_c + co2_c + nadph_c,7.738376774154673,-1000.0,1000.0
ICL,Isocitrate lyase,icit_c --> glx_c + succ_c,6.791460014200029,0.0,1000.0
IG3PS,Imidazole-glycerol-3-phosphate synthase,gln__L_c + prlp_c --> aicar_c + eig3p_c + glu__L_c + h_c,0.04953038276717277,0.0,1000.0
IGPDH,Imidazoleglycerol-phosphate dehydratase,eig3p_c --> h2o_c + imacp_c,0.04953038276717277,0.0,1000.0
IGPS,Indole-3-glycerol-phosphate synthase,2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c,0.029718334223167064,0.0,1000.0
ILETA,Isoleucine transaminase,akg_c + ile__L_c <=> 3mop_c + glu__L_c,-0.15189272071358836,-1000.0,1000.0
IMPC,IMP cyclohydrolase,h2o_c + imp_c <=> fprica_c,-0.28320171895122465,-1000.0,1000.0
IMPD,IMP dehydrogenase,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,0.12716308070355725,0.0,1000.0
IPDPS,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp),h2mb4p_c + h_c + nadh_c --> h2o_c + ipdp_c + nad_c,0.5228143170340597,0.0,1000.0
IPMD,3-isopropylmalate dehydrogenase,3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,0.23554405706767192,0.0,1000.0
IPPMIa,3-isopropylmalate dehydratase,3c2hmp_c <=> 2ippm_c + h2o_c,-0.23554405706767192,-1000.0,1000.0
