condition_id,baseline_severity,frac_0.95_eps_0.5x_severity,delta_frac_0.95_eps_0.5x,frac_0.95_eps_2.0x_severity,delta_frac_0.95_eps_2.0x
C1,0.5352711081504822,0.5352711081504822,0.0,0.5352711081504822,0.0
C2,0.5352711081504822,0.5352711081504822,0.0,0.5352711081504822,0.0
C3,0.5352711081504822,0.5352711081504822,0.0,0.5352711081504822,0.0
C4,0.5352711081504822,0.5352711081504822,0.0,0.5352711081504822,0.0
C5,0.9992850422859192,0.9992850422859192,0.0,0.9992850422859192,0.0
C6,0.5352711081504822,0.5352711081504822,0.0,0.5352711081504822,0.0
C7,0.5352711081504822,0.5352711081504822,0.0,0.5352711081504822,0.0
C8,0.5352711081504822,0.5352711081504822,0.0,0.5352711081504822,0.0
C9,0.5352711081504822,0.5352711081504822,0.0,0.5352711081504822,0.0
C10,0.9992850422859192,0.9992850422859192,0.0,0.9992850422859192,0.0
